302693 2.7142 2.6309 2.7142 2.6517 208439 2.6309 2.6098 2.6309 2.6098 134105 2.6936 2.6098 2.6098 2.6309 171655 2.8394 2.7976 2.7976 2.7976 339476 2.8814 2.8187 2.8187 2.8814 -0.04200000000000026
208439 2.6309 2.6098 2.6309 2.6098 134105 2.6936 2.6098 2.6098 2.6309 171655 2.8394 2.7976 2.7976 2.7976 339476 2.8814 2.8187 2.8187 2.8814 262846 2.8814 2.8394 2.8814 2.8394 -0.04179999999999984
134105 2.6936 2.6098 2.6098 2.6309 171655 2.8394 2.7976 2.7976 2.7976 339476 2.8814 2.8187 2.8187 2.8814 262846 2.8814 2.8394 2.8814 2.8394 176250 2.8187 2.7776 2.8187 2.7976 0.0
171655 2.8394 2.7976 2.7976 2.7976 339476 2.8814 2.8187 2.8187 2.8814 262846 2.8814 2.8394 2.8814 2.8394 176250 2.8187 2.7776 2.8187 2.7976 250584 2.8187 2.7976 2.7976 2.7976 0.0838000000000001
339476 2.8814 2.8187 2.8187 2.8814 262846 2.8814 2.8394 2.8814 2.8394 176250 2.8187 2.7776 2.8187 2.7976 250584 2.8187 2.7976 2.7976 2.7976 150198 2.8814 2.8187 2.8187 2.8814 -0.06269999999999998
262846 2.8814 2.8394 2.8814 2.8394 176250 2.8187 2.7776 2.8187 2.7976 250584 2.8187 2.7976 2.7976 2.7976 150198 2.8814 2.8187 2.8187 2.8814 225296 2.8394 2.7976 2.8187 2.8187 0.02069999999999972
176250 2.8187 2.7776 2.8187 2.7976 250584 2.8187 2.7976 2.7976 2.7976 150198 2.8814 2.8187 2.8187 2.8814 225296 2.8394 2.7976 2.8187 2.8187 114946 2.8394 2.8187 2.8187 2.8394 0.08410000000000029
250584 2.8187 2.7976 2.7976 2.7976 150198 2.8814 2.8187 2.8187 2.8814 225296 2.8394 2.7976 2.8187 2.8187 114946 2.8394 2.8187 2.8187 2.8394 1022260 2.9432 2.8603 2.8603 2.9235 0.0
150198 2.8814 2.8187 2.8187 2.8814 225296 2.8394 2.7976 2.8187 2.8187 114946 2.8394 2.8187 2.8187 2.8394 1022260 2.9432 2.8603 2.8603 2.9235 668225 2.9432 2.9025 2.9235 2.9235 0.0
225296 2.8394 2.7976 2.8187 2.8187 114946 2.8394 2.8187 2.8187 2.8394 1022260 2.9432 2.8603 2.8603 2.9235 668225 2.9432 2.9025 2.9235 2.9235 226829 2.9235 2.9025 2.9235 2.9235 -0.042100000000000026
114946 2.8394 2.8187 2.8187 2.8394 1022260 2.9432 2.8603 2.8603 2.9235 668225 2.9432 2.9025 2.9235 2.9235 226829 2.9235 2.9025 2.9235 2.9235 117246 2.9235 2.8814 2.9235 2.8814 0.2084999999999999
1022260 2.9432 2.8603 2.8603 2.9235 668225 2.9432 2.9025 2.9235 2.9235 226829 2.9235 2.9025 2.9235 2.9235 117246 2.9235 2.8814 2.9235 2.8814 401549 3.0899 3.0483 3.0694 3.0899 0.0
668225 2.9432 2.9025 2.9235 2.9235 226829 2.9235 2.9025 2.9235 2.9235 117246 2.9235 2.8814 2.9235 2.8814 401549 3.0899 3.0483 3.0694 3.0899 418407 3.111 3.0694 3.0899 3.0899 0.04219999999999979
226829 2.9235 2.9025 2.9235 2.9235 117246 2.9235 2.8814 2.9235 2.8814 401549 3.0899 3.0483 3.0694 3.0899 418407 3.111 3.0694 3.0899 3.0899 285835 3.1526 3.111 3.111 3.1321 0.0625
117246 2.9235 2.8814 2.9235 2.8814 401549 3.0899 3.0483 3.0694 3.0899 418407 3.111 3.0694 3.0899 3.0899 285835 3.1526 3.111 3.111 3.1321 535652 3.1946 3.1321 3.1321 3.1946 -0.021099999999999675
401549 3.0899 3.0483 3.0694 3.0899 418407 3.111 3.0694 3.0899 3.0899 285835 3.1526 3.111 3.111 3.1321 535652 3.1946 3.1321 3.1321 3.1946 427603 3.1946 3.1321 3.1946 3.1735 -0.02090000000000014
418407 3.111 3.0694 3.0899 3.0899 285835 3.1526 3.111 3.111 3.1321 535652 3.1946 3.1321 3.1321 3.1946 427603 3.1946 3.1321 3.1946 3.1735 412275 3.1526 3.1321 3.1526 3.1526 0.2502
285835 3.1526 3.111 3.111 3.1321 535652 3.1946 3.1321 3.1321 3.1946 427603 3.1946 3.1321 3.1946 3.1735 412275 3.1526 3.1321 3.1526 3.1526 724932 3.4242 3.3619 3.4242 3.4028 -0.020399999999999974
535652 3.1946 3.1321 3.1321 3.1946 427603 3.1946 3.1321 3.1946 3.1735 412275 3.1526 3.1321 3.1526 3.1526 724932 3.4242 3.3619 3.4242 3.4028 395417 3.4242 3.3619 3.4028 3.3824 0.020399999999999974
427603 3.1946 3.1321 3.1946 3.1735 412275 3.1526 3.1321 3.1526 3.1526 724932 3.4242 3.3619 3.4242 3.4028 395417 3.4242 3.3619 3.4028 3.3824 636038 3.4028 3.3619 3.3824 3.4028 -0.020399999999999974
412275 3.1526 3.1321 3.1526 3.1526 724932 3.4242 3.3619 3.4242 3.4028 395417 3.4242 3.3619 3.4028 3.3824 636038 3.4028 3.3619 3.3824 3.4028 298863 3.4242 3.3824 3.4028 3.3824 0.0
724932 3.4242 3.3619 3.4242 3.4028 395417 3.4242 3.3619 3.4028 3.3824 636038 3.4028 3.3619 3.3824 3.4028 298863 3.4242 3.3824 3.4028 3.3824 188513 3.4028 3.3619 3.3824 3.3824 -0.020500000000000185
395417 3.4242 3.3619 3.4028 3.3824 636038 3.4028 3.3619 3.3824 3.4028 298863 3.4242 3.3824 3.4028 3.3824 188513 3.4028 3.3619 3.3824 3.3824 586996 3.4028 3.3619 3.3824 3.3619 0.04090000000000016
636038 3.4028 3.3619 3.3824 3.4028 298863 3.4242 3.3824 3.4028 3.3824 188513 3.4028 3.3619 3.3824 3.3824 586996 3.4028 3.3619 3.3824 3.3619 526455 3.4028 3.3824 3.3824 3.4028 0.0
298863 3.4242 3.3824 3.4028 3.3824 188513 3.4028 3.3619 3.3824 3.3824 586996 3.4028 3.3619 3.3824 3.3619 526455 3.4028 3.3824 3.3824 3.4028 304227 3.4242 3.3824 3.4028 3.4028 -0.020399999999999974
188513 3.4028 3.3619 3.3824 3.3824 586996 3.4028 3.3619 3.3824 3.3619 526455 3.4028 3.3824 3.3824 3.4028 304227 3.4242 3.3824 3.4028 3.4028 452891 3.4028 3.3824 3.4028 3.3824 -0.020500000000000185
586996 3.4028 3.3619 3.3824 3.3619 526455 3.4028 3.3824 3.3824 3.4028 304227 3.4242 3.3824 3.4028 3.4028 452891 3.4028 3.3824 3.4028 3.3824 242921 3.4242 3.3619 3.3824 3.3619 -0.021700000000000053
526455 3.4028 3.3824 3.3824 3.4028 304227 3.4242 3.3824 3.4028 3.4028 452891 3.4028 3.3824 3.4028 3.3824 242921 3.4242 3.3619 3.3824 3.3619 132573 3.3619 3.3402 3.3619 3.3402 0.0
304227 3.4242 3.3824 3.4028 3.4028 452891 3.4028 3.3824 3.4028 3.3824 242921 3.4242 3.3619 3.3824 3.3619 132573 3.3619 3.3402 3.3619 3.3402 95788 3.3619 3.319 3.3402 3.3402 -0.040699999999999736
452891 3.4028 3.3824 3.4028 3.3824 242921 3.4242 3.3619 3.3824 3.3619 132573 3.3619 3.3402 3.3619 3.3402 95788 3.3619 3.319 3.3402 3.3402 389287 3.2995 3.278 3.278 3.2995 0.0
242921 3.4242 3.3619 3.3824 3.3619 132573 3.3619 3.3402 3.3619 3.3402 95788 3.3619 3.319 3.3402 3.3402 389287 3.2995 3.278 3.278 3.2995 267444 3.2995 3.278 3.2995 3.2995 0.06239999999999979
132573 3.3619 3.3402 3.3619 3.3402 95788 3.3619 3.319 3.3402 3.3402 389287 3.2995 3.278 3.278 3.2995 267444 3.2995 3.278 3.2995 3.2995 839111 3.3619 3.2995 3.2995 3.3619 0.020500000000000185
95788 3.3619 3.319 3.3402 3.3402 389287 3.2995 3.278 3.278 3.2995 267444 3.2995 3.278 3.2995 3.2995 839111 3.3619 3.2995 3.2995 3.3619 277404 3.3824 3.3402 3.3619 3.3824 0.020399999999999974
389287 3.2995 3.278 3.278 3.2995 267444 3.2995 3.278 3.2995 3.2995 839111 3.3619 3.2995 3.2995 3.3619 277404 3.3824 3.3402 3.3619 3.3824 306525 3.4028 3.3824 3.3824 3.4028 0.0
267444 3.2995 3.278 3.2995 3.2995 839111 3.3619 3.2995 3.2995 3.3619 277404 3.3824 3.3402 3.3619 3.3824 306525 3.4028 3.3824 3.3824 3.4028 303459 3.4028 3.3824 3.4028 3.4028 0.021399999999999864
839111 3.3619 3.2995 3.2995 3.3619 277404 3.3824 3.3402 3.3619 3.3824 306525 3.4028 3.3824 3.3824 3.4028 303459 3.4028 3.3824 3.4028 3.4028 277404 3.4242 3.3824 3.4028 3.4242 0.10430000000000028
277404 3.3824 3.3402 3.3619 3.3824 306525 3.4028 3.3824 3.3824 3.4028 303459 3.4028 3.3824 3.4028 3.4028 277404 3.4242 3.3824 3.4028 3.4242 613049 3.5494 3.4449 3.4449 3.5285 0.06309999999999993
306525 3.4028 3.3824 3.3824 3.4028 303459 3.4028 3.3824 3.4028 3.4028 277404 3.4242 3.3824 3.4028 3.4242 613049 3.5494 3.4449 3.4449 3.5285 450593 3.6538 3.5494 3.5494 3.5916 0.0
303459 3.4028 3.3824 3.4028 3.4028 277404 3.4242 3.3824 3.4028 3.4242 613049 3.5494 3.4449 3.4449 3.5285 450593 3.6538 3.5494 3.5494 3.5916 570135 3.6538 3.5916 3.5916 3.5916 -0.02120000000000033
277404 3.4242 3.3824 3.4028 3.4242 613049 3.5494 3.4449 3.4449 3.5285 450593 3.6538 3.5494 3.5494 3.5916 570135 3.6538 3.5916 3.5916 3.5916 215333 3.5916 3.5704 3.5916 3.5704 0.02120000000000033
613049 3.5494 3.4449 3.4449 3.5285 450593 3.6538 3.5494 3.5494 3.5916 570135 3.6538 3.5916 3.5916 3.5916 215333 3.5916 3.5704 3.5916 3.5704 136403 3.6122 3.5704 3.5704 3.5916 -0.43900000000000006
450593 3.6538 3.5494 3.5494 3.5916 570135 3.6538 3.5916 3.5916 3.5916 215333 3.5916 3.5704 3.5916 3.5704 136403 3.6122 3.5704 3.5704 3.5916 244453 3.2152 3.1526 3.2152 3.1526 0.0
570135 3.6538 3.5916 3.5916 3.5916 215333 3.5916 3.5704 3.5916 3.5704 136403 3.6122 3.5704 3.5704 3.5916 244453 3.2152 3.1526 3.2152 3.1526 126442 3.1735 3.1526 3.1526 3.1526 0.02090000000000014
215333 3.5916 3.5704 3.5916 3.5704 136403 3.6122 3.5704 3.5704 3.5916 244453 3.2152 3.1526 3.2152 3.1526 126442 3.1735 3.1526 3.1526 3.1526 383923 3.1946 3.1735 3.1735 3.1735 0.0
136403 3.6122 3.5704 3.5704 3.5916 244453 3.2152 3.1526 3.2152 3.1526 126442 3.1735 3.1526 3.1526 3.1526 383923 3.1946 3.1735 3.1735 3.1735 301929 3.1946 3.1735 3.1735 3.1735 0.021099999999999675
244453 3.2152 3.1526 3.2152 3.1526 126442 3.1735 3.1526 3.1526 3.1526 383923 3.1946 3.1735 3.1735 3.1735 301929 3.1946 3.1735 3.1735 3.1735 115714 3.2152 3.1526 3.1735 3.1946 0.08340000000000014
126442 3.1735 3.1526 3.1526 3.1526 383923 3.1946 3.1735 3.1735 3.1735 301929 3.1946 3.1735 3.1735 3.1735 115714 3.2152 3.1526 3.1735 3.1946 183148 3.2995 3.2152 3.2152 3.278 0.08389999999999986
383923 3.1946 3.1735 3.1735 3.1735 301929 3.1946 3.1735 3.1735 3.1735 115714 3.2152 3.1526 3.1735 3.1946 183148 3.2995 3.2152 3.2152 3.278 416874 3.3619 3.3619 3.3619 3.3619 -0.04289999999999994
301929 3.1946 3.1735 3.1735 3.1735 115714 3.2152 3.1526 3.1735 3.1946 183148 3.2995 3.2152 3.2152 3.278 416874 3.3619 3.3619 3.3619 3.3619 392352 3.3619 3.2995 3.3619 3.319 -0.01949999999999985
115714 3.2152 3.1526 3.1735 3.1946 183148 3.2995 3.2152 3.2152 3.278 416874 3.3619 3.3619 3.3619 3.3619 392352 3.3619 3.2995 3.3619 3.319 664393 3.2995 3.278 3.2995 3.2995 0.040699999999999736
183148 3.2995 3.2152 3.2152 3.278 416874 3.3619 3.3619 3.3619 3.3619 392352 3.3619 3.2995 3.3619 3.319 664393 3.2995 3.278 3.2995 3.2995 324149 3.3402 3.2995 3.2995 3.3402 0.021700000000000053
416874 3.3619 3.3619 3.3619 3.3619 392352 3.3619 3.2995 3.3619 3.319 664393 3.2995 3.278 3.2995 3.2995 324149 3.3402 3.2995 3.2995 3.3402 626843 3.3619 3.3402 3.3402 3.3619 0.04090000000000016
392352 3.3619 3.2995 3.3619 3.319 664393 3.2995 3.278 3.2995 3.2995 324149 3.3402 3.2995 3.2995 3.3402 626843 3.3619 3.3402 3.3402 3.3619 1272080 3.4242 3.2995 3.3619 3.4028 0.12570000000000014
664393 3.2995 3.278 3.2995 3.2995 324149 3.3402 3.2995 3.2995 3.3402 626843 3.3619 3.3402 3.3402 3.3619 1272080 3.4242 3.2995 3.3619 3.4028 390054 3.5285 3.4871 3.5285 3.5285 0.0
324149 3.3402 3.2995 3.2995 3.3402 626843 3.3619 3.3402 3.3402 3.3619 1272080 3.4242 3.2995 3.3619 3.4028 390054 3.5285 3.4871 3.5285 3.5285 378558 3.5285 3.5078 3.5285 3.5285 0.0
626843 3.3619 3.3402 3.3402 3.3619 1272080 3.4242 3.2995 3.3619 3.4028 390054 3.5285 3.4871 3.5285 3.5285 378558 3.5285 3.5078 3.5285 3.5285 373193 3.5494 3.5285 3.5285 3.5285 0.0
1272080 3.4242 3.2995 3.3619 3.4028 390054 3.5285 3.4871 3.5285 3.5285 378558 3.5285 3.5078 3.5285 3.5285 373193 3.5494 3.5285 3.5285 3.5285 325682 3.5285 3.5078 3.5285 3.5285 -0.020700000000000163
390054 3.5285 3.4871 3.5285 3.5285 378558 3.5285 3.5078 3.5285 3.5285 373193 3.5494 3.5285 3.5285 3.5285 325682 3.5285 3.5078 3.5285 3.5285 445992 3.5285 3.4871 3.5285 3.5078 0.020700000000000163
378558 3.5285 3.5078 3.5285 3.5285 373193 3.5494 3.5285 3.5285 3.5285 325682 3.5285 3.5078 3.5285 3.5285 445992 3.5285 3.4871 3.5285 3.5078 344840 3.5285 3.4871 3.5078 3.5285 -0.12570000000000014
373193 3.5494 3.5285 3.5285 3.5285 325682 3.5285 3.5078 3.5285 3.5285 445992 3.5285 3.4871 3.5285 3.5078 344840 3.5285 3.4871 3.5078 3.5285 344840 3.4028 3.3824 3.3824 3.4028 0.08429999999999982
325682 3.5285 3.5078 3.5285 3.5285 445992 3.5285 3.4871 3.5285 3.5078 344840 3.5285 3.4871 3.5078 3.5285 344840 3.4028 3.3824 3.3824 3.4028 369362 3.5078 3.4028 3.4028 3.4871 0.020700000000000163
445992 3.5285 3.4871 3.5285 3.5078 344840 3.5285 3.4871 3.5078 3.5285 344840 3.4028 3.3824 3.3824 3.4028 369362 3.5078 3.4028 3.4028 3.4871 1093528 3.5078 3.4871 3.4871 3.5078 0.04159999999999986
344840 3.5285 3.4871 3.5078 3.5285 344840 3.4028 3.3824 3.3824 3.4028 369362 3.5078 3.4028 3.4028 3.4871 1093528 3.5078 3.4871 3.4871 3.5078 884324 3.5494 3.5285 3.5285 3.5494 0.0
344840 3.4028 3.3824 3.3824 3.4028 369362 3.5078 3.4028 3.4028 3.4871 1093528 3.5078 3.4871 3.4871 3.5078 884324 3.5494 3.5285 3.5285 3.5494 269742 3.5704 3.5285 3.5494 3.5494 0.0
369362 3.5078 3.4028 3.4028 3.4871 1093528 3.5078 3.4871 3.4871 3.5078 884324 3.5494 3.5285 3.5285 3.5494 269742 3.5704 3.5285 3.5494 3.5494 199241 3.5494 3.5285 3.5494 3.5494 -0.06230000000000002
1093528 3.5078 3.4871 3.4871 3.5078 884324 3.5494 3.5285 3.5285 3.5494 269742 3.5704 3.5285 3.5494 3.5494 199241 3.5494 3.5285 3.5494 3.5494 197709 3.4871 3.4655 3.4871 3.4871 0.0
884324 3.5494 3.5285 3.5285 3.5494 269742 3.5704 3.5285 3.5494 3.5494 199241 3.5494 3.5285 3.5494 3.5494 197709 3.4871 3.4655 3.4871 3.4871 231427 3.5078 3.4871 3.4871 3.4871 0.06230000000000002
269742 3.5704 3.5285 3.5494 3.5494 199241 3.5494 3.5285 3.5494 3.5494 197709 3.4871 3.4655 3.4871 3.4871 231427 3.5078 3.4871 3.4871 3.4871 368597 3.5704 3.4871 3.4871 3.5494 0.020999999999999908
199241 3.5494 3.5285 3.5494 3.5494 197709 3.4871 3.4655 3.4871 3.4871 231427 3.5078 3.4871 3.4871 3.4871 368597 3.5704 3.4871 3.4871 3.5494 234491 3.5916 3.5285 3.5494 3.5704 -0.020999999999999908
197709 3.4871 3.4655 3.4871 3.4871 231427 3.5078 3.4871 3.4871 3.4871 368597 3.5704 3.4871 3.4871 3.5494 234491 3.5916 3.5285 3.5494 3.5704 281237 3.5916 3.5285 3.5704 3.5494 -0.04159999999999986
231427 3.5078 3.4871 3.4871 3.4871 368597 3.5704 3.4871 3.4871 3.5494 234491 3.5916 3.5285 3.5494 3.5704 281237 3.5916 3.5285 3.5704 3.5494 308823 3.5494 3.5078 3.5494 3.5078 -0.1676000000000002
368597 3.5704 3.4871 3.4871 3.5494 234491 3.5916 3.5285 3.5494 3.5704 281237 3.5916 3.5285 3.5704 3.5494 308823 3.5494 3.5078 3.5494 3.5078 447527 3.3402 3.3402 3.3402 3.3402 0.021700000000000053
234491 3.5916 3.5285 3.5494 3.5704 281237 3.5916 3.5285 3.5704 3.5494 308823 3.5494 3.5078 3.5494 3.5078 447527 3.3402 3.3402 3.3402 3.3402 737192 3.3824 3.3402 3.3402 3.3619 -0.04289999999999994
281237 3.5916 3.5285 3.5704 3.5494 308823 3.5494 3.5078 3.5494 3.5078 447527 3.3402 3.3402 3.3402 3.3402 737192 3.3824 3.3402 3.3402 3.3619 196177 3.3619 3.319 3.3619 3.319 0.0
308823 3.5494 3.5078 3.5494 3.5078 447527 3.3402 3.3402 3.3402 3.3402 737192 3.3824 3.3402 3.3402 3.3619 196177 3.3619 3.319 3.3619 3.319 594657 3.319 3.2995 3.319 3.319 -0.01949999999999985
447527 3.3402 3.3402 3.3402 3.3402 737192 3.3824 3.3402 3.3402 3.3619 196177 3.3619 3.319 3.3619 3.319 594657 3.319 3.2995 3.319 3.319 453657 3.319 3.2995 3.319 3.2995 -0.021500000000000075
737192 3.3824 3.3402 3.3402 3.3619 196177 3.3619 3.319 3.3619 3.319 594657 3.319 3.2995 3.319 3.319 453657 3.319 3.2995 3.319 3.2995 429900 3.2995 3.2365 3.2995 3.278 -0.06280000000000019
196177 3.3619 3.319 3.3619 3.319 594657 3.319 3.2995 3.319 3.319 453657 3.319 3.2995 3.319 3.2995 429900 3.2995 3.2365 3.2995 3.278 579332 3.2571 3.1946 3.2365 3.2152 -0.02059999999999995
594657 3.319 3.2995 3.319 3.319 453657 3.319 3.2995 3.319 3.2995 429900 3.2995 3.2365 3.2995 3.278 579332 3.2571 3.1946 3.2365 3.2152 350205 3.2152 3.1735 3.2152 3.1946 -0.0625
453657 3.319 3.2995 3.319 3.2995 429900 3.2995 3.2365 3.2995 3.278 579332 3.2571 3.1946 3.2365 3.2152 350205 3.2152 3.1735 3.2152 3.1946 714971 3.1735 3.111 3.1735 3.1321 -0.021099999999999675
429900 3.2995 3.2365 3.2995 3.278 579332 3.2571 3.1946 3.2365 3.2152 350205 3.2152 3.1735 3.2152 3.1946 714971 3.1735 3.111 3.1735 3.1321 488906 3.1321 3.0899 3.1321 3.111 -0.0416000000000003
579332 3.2571 3.1946 3.2365 3.2152 350205 3.2152 3.1735 3.2152 3.1946 714971 3.1735 3.111 3.1735 3.1321 488906 3.1321 3.0899 3.1321 3.111 1334150 3.111 3.0274 3.111 3.0694 -0.041999999999999815
350205 3.2152 3.1735 3.2152 3.1946 714971 3.1735 3.111 3.1735 3.1321 488906 3.1321 3.0899 3.1321 3.111 1334150 3.111 3.0274 3.111 3.0694 468215 3.0483 3.0074 3.0483 3.0274 -0.16710000000000003
714971 3.1735 3.111 3.1735 3.1321 488906 3.1321 3.0899 3.1321 3.111 1334150 3.111 3.0274 3.111 3.0694 468215 3.0483 3.0074 3.0483 3.0274 261313 2.8603 2.8187 2.8394 2.8603 0.0
488906 3.1321 3.0899 3.1321 3.111 1334150 3.111 3.0274 3.111 3.0694 468215 3.0483 3.0074 3.0483 3.0274 261313 2.8603 2.8187 2.8394 2.8603 184684 2.9235 2.8603 2.8603 2.8603 0.0
1334150 3.111 3.0274 3.111 3.0694 468215 3.0483 3.0074 3.0483 3.0274 261313 2.8603 2.8187 2.8394 2.8603 184684 2.9235 2.8603 2.8603 2.8603 242921 2.8814 2.8603 2.8603 2.8603 -0.04159999999999986
468215 3.0483 3.0074 3.0483 3.0274 261313 2.8603 2.8187 2.8394 2.8603 184684 2.9235 2.8603 2.8603 2.8603 242921 2.8814 2.8603 2.8603 2.8603 184684 2.8814 2.8187 2.8603 2.8187 0.02069999999999972
261313 2.8603 2.8187 2.8394 2.8603 184684 2.9235 2.8603 2.8603 2.8603 242921 2.8814 2.8603 2.8603 2.8603 184684 2.8814 2.8187 2.8603 2.8187 139469 2.8394 2.7776 2.8187 2.8394 0.06309999999999993
184684 2.9235 2.8603 2.8603 2.8603 242921 2.8814 2.8603 2.8603 2.8603 184684 2.8814 2.8187 2.8603 2.8187 139469 2.8394 2.7776 2.8187 2.8394 175486 2.9235 2.8814 2.8814 2.9025 -0.12489999999999979
242921 2.8814 2.8603 2.8603 2.8603 184684 2.8814 2.8187 2.8603 2.8187 139469 2.8394 2.7776 2.8187 2.8394 175486 2.9235 2.8814 2.8814 2.9025 304227 2.8603 2.7776 2.8603 2.7776 0.0
184684 2.8814 2.8187 2.8603 2.8187 139469 2.8394 2.7776 2.8187 2.8394 175486 2.9235 2.8814 2.8814 2.9025 304227 2.8603 2.7776 2.8603 2.7776 134871 2.8187 2.7776 2.7776 2.7776 0.041100000000000136
139469 2.8394 2.7776 2.8187 2.8394 175486 2.9235 2.8814 2.8814 2.9025 304227 2.8603 2.7776 2.8603 2.7776 134871 2.8187 2.7776 2.7776 2.7776 162457 2.8187 2.7776 2.7776 2.8187 0.02069999999999972
175486 2.9235 2.8814 2.8814 2.9025 304227 2.8603 2.7776 2.8603 2.7776 134871 2.8187 2.7776 2.7776 2.7776 162457 2.8187 2.7776 2.7776 2.8187 194642 2.8394 2.8187 2.8187 2.8394 -0.04179999999999984
304227 2.8603 2.7776 2.8603 2.7776 134871 2.8187 2.7776 2.7776 2.7776 162457 2.8187 2.7776 2.7776 2.8187 194642 2.8394 2.8187 2.8187 2.8394 925706 2.8394 2.7976 2.8394 2.7976 0.02110000000000012
